Duration,Date,Pulse,Maxpulse,Calories
60,12/1/2020,110,130,409.1
60,12/2/2020,117,145,479
60,12/3/2020,103,135,340
45,12/4/2020,109,175,282.4
45,12/5/2020,117,148,406
60,12/6/2020,102,127,300
60,12/7/2020,110,136,374
45,12/8/2020,104,134,253.3
30,12/9/2020,109,133,195.1
60,12/10/2020,98,124,269
60,12/11/2020,103,147,329.3
60,12/12/2020,100,120,250.7
60,12/13/2020,106,128,345.3
60,12/14/2020,104,132,379.3
60,12/15/2020,98,123,275
60,12/16/2020,98,120,215.2
60,12/17/2020,100,120,300
45,12/18/2020,90,112,
60,12/19/2020,103,123,323
45,12/20/2020,97,125,243
60,12/21/2020,108,131,364.2
45,12/22/2020,100,119,282
60,12/23/2020,130,101,300
45,12/24/2020,105,132,246
60,12/25/2020,102,126,334.5
60,12/26/2020,100,120,250
60,12/27/2020,92,118,241
60,12/28/2020,103,132,
60,12/29/2020,100,132,280
60,12/30/2020,102,129,380.3
60,12/31/2020,92,115,243
45,1/1/2021,90,112,180.1
60,1/2/2021,101,124,299
60,1/3/2021,93,113,223
60,1/4/2021,107,136,361
60,1/5/2021,114,140,415
60,1/6/2021,102,127,300
60,1/7/2021,100,120,300
60,1/8/2021,100,120,300
45,1/9/2021,104,129,266
45,1/10/2021,90,112,180.1
60,1/11/2021,98,126,286
60,1/12/2021,100,122,329.4
60,1/13/2021,111,138,400
60,1/14/2021,111,131,397
60,1/15/2021,99,119,273
60,1/16/2021,109,153,387.6
45,1/17/2021,111,136,300
45,1/18/2021,108,129,298
60,1/19/2021,111,139,397.6
60,1/20/2021,107,136,380.2
80,1/21/2021,123,146,643.1
60,1/22/2021,106,130,263
60,1/23/2021,118,151,486
30,1/24/2021,136,175,238
60,1/25/2021,121,146,450.7
60,1/26/2021,118,121,413
45,1/27/2021,115,144,305
20,1/28/2021,153,172,226.4
45,1/29/2021,123,152,321
210,1/30/2021,108,160,1376
160,1/31/2021,110,137,1034.4
160,2/1/2021,109,135,853
45,2/2/2021,118,141,341
20,2/3/2021,110,130,131.4
180,2/4/2021,90,130,800.4
150,2/5/2021,105,135,873.4
150,2/6/2021,107,130,816
20,2/7/2021,106,136,110.4
300,2/8/2021,108,143,1500.2
150,2/9/2021,97,129,1115
60,2/10/2021,109,153,387.6
90,2/11/2021,100,127,700
150,2/12/2021,97,127,953.2
45,2/13/2021,114,146,304
90,2/14/2021,98,125,563.2
45,2/15/2021,105,134,251
45,2/16/2021,110,141,300
120,2/17/2021,100,130,500.4
270,2/18/2021,100,131,1729
30,2/19/2021,159,182,319.2
45,2/20/2021,149,169,344
30,2/21/2021,103,139,151.1
120,2/22/2021,100,130,500
45,2/23/2021,100,120,225.3
30,2/24/2021,151,170,300
45,2/25/2021,102,136,234
120,2/26/2021,100,157,1000.1
45,2/27/2021,129,103,242
20,2/28/2021,83,107,50.3
180,3/1/2021,101,127,600.1
45,3/2/2021,107,137,
30,3/3/2021,90,107,105.3
15,3/4/2021,80,100,50.5
20,3/5/2021,150,171,127.4
20,3/6/2021,151,168,229.4
30,3/7/2021,95,128,128.2
25,3/8/2021,152,168,244.2
30,3/9/2021,109,131,188.2
90,3/10/2021,93,124,604.1
20,3/11/2021,95,112,77.7
90,3/12/2021,90,110,500
90,3/13/2021,90,100,500
90,3/14/2021,90,100,500.4
30,3/15/2021,92,108,92.7
30,3/16/2021,93,128,124
180,3/17/2021,90,120,800.3
30,3/18/2021,90,120,86.2
90,3/19/2021,90,120,500.3
210,3/20/2021,137,184,1860.4
60,3/21/2021,102,124,325.2
45,3/22/2021,107,124,275
15,3/23/2021,124,139,124.2
45,3/24/2021,100,120,225.3
60,3/25/2021,108,131,367.6
60,3/26/2021,108,151,351.7
60,3/27/2021,116,141,443
60,3/28/2021,97,122,277.4
60,3/29/2021,105,125,
60,3/30/2021,103,124,332.7
30,3/31/2021,112,137,193.9
45,4/1/2021,100,120,100.7
60,4/2/2021,119,169,336.7
60,4/3/2021,107,127,344.9
60,4/4/2021,111,151,368.5
60,4/5/2021,98,122,271
60,4/6/2021,97,124,275.3
60,4/7/2021,109,127,382
90,4/8/2021,99,125,466.4
60,4/9/2021,114,151,384
60,4/10/2021,104,134,342.5
60,4/11/2021,107,138,357.5
60,4/12/2021,103,133,335
60,4/13/2021,106,132,327.5
60,4/14/2021,103,136,339
20,4/15/2021,136,156,189
45,4/16/2021,117,143,317.7
45,4/17/2021,115,137,318
45,4/18/2021,113,138,308
20,4/19/2021,141,162,222.4
60,4/20/2021,108,135,390
60,4/21/2021,97,127,
45,4/22/2021,100,120,250.4
45,4/23/2021,122,149,335.4
60,4/24/2021,136,170,470.2
45,4/25/2021,106,126,270.8
60,4/26/2021,107,136,400
60,4/27/2021,112,146,361.9
30,4/28/2021,103,127,185
60,4/29/2021,110,150,409.4
60,4/30/2021,106,134,343
60,5/1/2021,109,129,353.2
60,5/2/2021,109,138,374
30,5/3/2021,150,167,275.8
60,5/4/2021,105,128,328
60,5/5/2021,111,151,368.5
60,5/6/2021,97,131,270.4
60,5/7/2021,100,120,270.4
60,5/8/2021,114,150,382.8
30,5/9/2021,80,120,240.9
30,5/10/2021,85,120,250.4
45,5/11/2021,90,130,260.4
45,5/12/2021,95,130,270
45,5/13/2021,100,140,280.9
60,5/14/2021,105,140,290.8
60,5/15/2021,110,145,300
60,5/16/2021,115,145,310.2
75,5/17/2021,120,150,320.4
75,5/18/2021,125,150,330.4
